date,open,close,low,high,volume,amount,change_pct,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,12.224,12.544,12.609,12.036,331875.0,,,300010.SZ,300010,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,12.459,12.769,12.957,12.421,292176.0,,1.7936862244897878,300010.SZ,300010,2020-01-03,12.544,1.7936862244897878,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,12.553,12.534,12.854,12.393,261987.0,,-1.8403947059284165,300010.SZ,300010,2020-01-06,12.769,-1.8403947059284165,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,12.506,12.356,12.647,11.829,346107.0,,-1.4201372267432677,300010.SZ,300010,2020-01-07,12.534,-1.4201372267432677,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,12.083,12.026,12.356,12.008,160055.0,,-2.670767238588545,300010.SZ,300010,2020-01-08,12.356,-2.670767238588545,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,12.205,12.356,12.581,12.13,259032.0,,2.744054548478303,300010.SZ,300010,2020-01-09,12.026,2.744054548478303,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,12.769,12.092,12.807,11.951,341513.0,,-2.1366137908708227,300010.SZ,300010,2020-01-10,12.356,-2.1366137908708227,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,11.848,12.318,12.403,11.838,219222.0,,1.8690043003638745,300010.SZ,300010,2020-01-13,12.092,1.8690043003638745,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,12.318,12.346,12.628,12.139,233343.0,,0.22730962818640066,300010.SZ,300010,2020-01-14,12.318,0.22730962818640066,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,12.233,13.578,13.578,12.036,714809.0,,9.978940547545756,300010.SZ,300010,2020-01-15,12.346,9.978940547545756,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,13.305,13.456,13.531,12.995,559601.0,,-0.8985122993077077,300010.SZ,300010,2020-01-16,13.578,-0.8985122993077077,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,13.352,13.587,13.71,13.145,350888.0,,0.973543400713428,300010.SZ,300010,2020-01-17,13.456,0.973543400713428,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,13.522,13.39,13.54,13.174,327507.0,,-1.449915360270837,300010.SZ,300010,2020-01-20,13.587,-1.449915360270837,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,13.371,13.164,13.719,12.929,249458.0,,-1.6878267363704347,300010.SZ,300010,2020-01-21,13.39,-1.6878267363704347,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,12.976,13.305,13.512,12.713,224194.0,,1.0711030082041884,300010.SZ,300010,2020-01-22,13.164,1.0711030082041884,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,12.901,11.979,13.051,11.979,331187.0,,-9.966178128523119,300010.SZ,300010,2020-01-23,13.305,-9.966178128523119,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,10.879,11.622,12.412,10.879,521046.0,,-2.9802153769095896,300010.SZ,300010,2020-02-03,11.979,-2.9802153769095896,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,11.979,12.788,12.788,11.961,376233.0,,10.032696609877823,300010.SZ,300010,2020-02-04,11.622,10.032696609877823,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-05,13.258,14.067,14.067,12.948,687921.0,,10.001563966218319,300010.SZ,300010,2020-02-05,12.788,10.001563966218319,0.0,1,3,0.0,0.0,0.0,0.0
