date,open,close,low,high,volume,amount,change_pct,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,101.46,100.68,104.15,98.52,186331.0,,,300033.SZ,300033,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,100.39,99.6,102.77,99.35,99826.0,,-1.0727056019070424,300033.SZ,300033,2020-01-03,100.68,-1.0727056019070424,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,98.35,103.14,107.39,96.56,168536.0,,3.5542168674698837,300033.SZ,300033,2020-01-06,99.6,3.5542168674698837,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,103.74,103.24,105.18,101.46,109550.0,,0.09695559433777756,300033.SZ,300033,2020-01-07,103.14,0.09695559433777756,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,101.35,97.76,102.05,96.45,128779.0,,-5.308020147229742,300033.SZ,300033,2020-01-08,103.24,-5.308020147229742,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,100.12,100.12,103.21,99.35,112844.0,,2.4140752864157067,300033.SZ,300033,2020-01-09,97.76,2.4140752864157067,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,102.84,100.16,103.33,99.12,83227.0,,0.03995205753095643,300033.SZ,300033,2020-01-10,100.12,0.03995205753095643,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,99.95,101.77,101.84,97.86,102034.0,,1.6074281150159742,300033.SZ,300033,2020-01-13,100.16,1.6074281150159742,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,102.25,99.2,102.85,98.76,93761.0,,-2.5253021519111685,300033.SZ,300033,2020-01-14,101.77,-2.5253021519111685,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,98.8,98.17,99.67,96.69,93614.0,,-1.0383064516129026,300033.SZ,300033,2020-01-15,99.2,-1.0383064516129026,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,98.34,97.31,98.85,96.95,54663.0,,-0.8760313741468906,300033.SZ,300033,2020-01-16,98.17,-0.8760313741468906,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,98.24,99.04,101.13,97.85,98284.0,,1.777823450827265,300033.SZ,300033,2020-01-17,97.31,1.777823450827265,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,99.08,100.77,101.35,97.33,82451.0,,1.7467689822293853,300033.SZ,300033,2020-01-20,99.04,1.7467689822293853,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,100.35,97.69,100.75,97.21,83287.0,,-3.056465217822768,300033.SZ,300033,2020-01-21,100.77,-3.056465217822768,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,96.51,100.04,100.79,94.39,111384.0,,2.4055686354795824,300033.SZ,300033,2020-01-22,97.69,2.4055686354795824,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,99.34,97.4,102.23,95.23,117571.0,,-2.6389444222311043,300033.SZ,300033,2020-01-23,100.04,-2.6389444222311043,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,86.5,86.5,86.5,86.5,20768.0,,-11.190965092402472,300033.SZ,300033,2020-02-03,97.4,-11.190965092402472,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,79.35,86.08,88.01,79.35,173841.0,,-0.4855491329479822,300033.SZ,300033,2020-02-04,86.5,-0.4855491329479822,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-05,86.83,87.95,92.46,85.54,134804.0,,2.172397769516743,300033.SZ,300033,2020-02-05,86.08,2.172397769516743,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-06,87.35,92.07,93.45,86.66,156863.0,,4.684479818078446,300033.SZ,300033,2020-02-06,87.95,4.684479818078446,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-07,90.55,93.04,94.85,90.5,103856.0,,1.0535462148365538,300033.SZ,300033,2020-02-07,92.07,1.0535462148365538,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-10,91.83,93.13,95.06,91.6,100700.0,,0.09673258813411856,300033.SZ,300033,2020-02-10,93.04,0.09673258813411856,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-11,93.68,92.35,94.75,92.23,73132.0,,-0.8375389240846132,300033.SZ,300033,2020-02-11,93.13,-0.8375389240846132,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-12,91.9,97.94,100.15,91.36,175398.0,,6.0530590146183005,300033.SZ,300033,2020-02-12,92.35,6.0530590146183005,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-13,97.9,98.35,100.43,94.68,137340.0,,0.41862364713090017,300033.SZ,300033,2020-02-13,97.94,0.41862364713090017,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-14,97.56,107.25,109.35,97.35,257400.0,,9.049313675648207,300033.SZ,300033,2020-02-14,98.35,9.049313675648207,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-17,109.79,115.89,118.35,107.33,229890.0,,8.055944055944053,300033.SZ,300033,2020-02-17,107.25,8.055944055944053,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-18,113.35,111.5,115.85,110.01,151498.0,,-3.7880748986107493,300033.SZ,300033,2020-02-18,115.89,-3.7880748986107493,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-19,110.35,109.81,115.15,109.35,150526.0,,-1.5156950672645775,300033.SZ,300033,2020-02-19,111.5,-1.5156950672645775,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-20,109.93,121.96,121.96,108.81,173385.0,,11.064566068664039,300033.SZ,300033,2020-02-20,109.81,11.064566068664039,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-21,128.35,135.32,135.32,126.35,264285.0,,10.954411282387678,300033.SZ,300033,2020-02-21,121.96,10.954411282387678,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-24,132.35,135.67,138.15,131.29,220327.0,,0.2586461720366584,300033.SZ,300033,2020-02-24,135.32,0.2586461720366584,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-25,129.35,134.35,135.35,122.25,249174.0,,-0.9729490675904673,300033.SZ,300033,2020-02-25,135.67,-0.9729490675904673,0.0,1,3,0.0,0.0,0.0,0.0
