date,open,close,low,high,volume,amount,change_pct,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,2.374,2.404,2.424,2.374,360893.0,,,600027.SH,600027,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,2.414,2.404,2.424,2.374,262188.0,,0.0,600027.SH,600027,2020-01-03,2.404,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,2.384,2.384,2.424,2.354,495759.0,,-0.8319467554076532,600027.SH,600027,2020-01-06,2.404,-0.8319467554076532,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,2.384,2.404,2.404,2.364,465230.0,,0.8389261744966348,600027.SH,600027,2020-01-07,2.384,0.8389261744966348,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,2.384,2.334,2.394,2.324,448207.0,,-2.911813643926786,600027.SH,600027,2020-01-08,2.404,-2.911813643926786,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,2.344,2.364,2.364,2.334,293324.0,,1.285347043701801,600027.SH,600027,2020-01-09,2.334,1.285347043701801,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,2.354,2.334,2.364,2.324,178548.0,,-1.269035532994911,600027.SH,600027,2020-01-10,2.364,-1.269035532994911,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,2.324,2.334,2.354,2.304,350330.0,,0.0,600027.SH,600027,2020-01-13,2.334,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,2.334,2.364,2.374,2.334,347325.0,,1.285347043701801,600027.SH,600027,2020-01-14,2.334,1.285347043701801,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,2.354,2.334,2.364,2.324,226749.0,,-1.269035532994911,600027.SH,600027,2020-01-15,2.364,-1.269035532994911,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,2.334,2.304,2.344,2.284,238014.0,,-1.2853470437018122,600027.SH,600027,2020-01-16,2.334,-1.2853470437018122,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,2.304,2.294,2.324,2.284,171579.0,,-0.4340277777777679,600027.SH,600027,2020-01-17,2.304,-0.4340277777777679,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,2.334,2.334,2.354,2.294,269255.0,,1.7436791630339954,600027.SH,600027,2020-01-20,2.294,1.7436791630339954,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,2.324,2.304,2.334,2.284,250714.0,,-1.2853470437018122,600027.SH,600027,2020-01-21,2.334,-1.2853470437018122,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,2.304,2.314,2.324,2.254,232143.0,,0.4340277777777901,600027.SH,600027,2020-01-22,2.304,0.4340277777777901,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,2.304,2.244,2.304,2.234,314565.0,,-3.0250648228176247,600027.SH,600027,2020-01-23,2.314,-3.0250648228176247,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,1.904,1.894,1.944,1.894,532296.0,,-15.59714795008914,600027.SH,600027,2020-02-03,2.244,-15.59714795008914,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,1.854,1.974,1.994,1.854,414996.0,,4.223864836325242,600027.SH,600027,2020-02-04,1.894,4.223864836325242,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-05,1.984,1.974,2.034,1.934,324386.0,,0.0,600027.SH,600027,2020-02-05,1.974,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-06,1.994,2.014,2.024,1.954,283624.0,,2.026342451874364,600027.SH,600027,2020-02-06,1.974,2.026342451874364,0.0,1,3,0.0,0.0,0.0,0.0
