date,open,close,low,high,volume,amount,change_pct,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,14.169,14.239,14.609,14.139,351471.0,,,600362.SH,600362,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,14.209,14.279,14.469,13.999,268010.0,,0.2809186038345235,600362.SH,600362,2020-01-03,14.239,0.2809186038345235,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,14.209,14.099,14.379,13.959,388388.0,,-1.2605924784648723,600362.SH,600362,2020-01-06,14.279,-1.2605924784648723,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,14.159,14.209,14.369,13.969,332207.0,,0.7801971771047578,600362.SH,600362,2020-01-07,14.099,0.7801971771047578,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,14.289,13.959,14.299,13.739,330320.0,,-1.759448237032868,600362.SH,600362,2020-01-08,14.209,-1.759448237032868,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,14.109,13.949,14.159,13.789,219998.0,,-0.071638369510707,600362.SH,600362,2020-01-09,13.959,-0.071638369510707,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,13.959,13.939,14.019,13.649,237045.0,,-0.0716897268621341,600362.SH,600362,2020-01-10,13.949,-0.0716897268621341,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,13.779,13.959,13.989,13.659,179375.0,,0.1434823158045661,600362.SH,600362,2020-01-13,13.939,0.1434823158045661,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,14.119,14.009,14.309,13.969,316842.0,,0.3581918475535461,600362.SH,600362,2020-01-14,13.959,0.3581918475535461,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,13.959,13.609,14.009,13.569,208121.0,,-2.855307302448429,600362.SH,600362,2020-01-15,14.009,-2.855307302448429,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,13.649,13.559,13.799,13.469,138655.0,,-0.3674039238739102,600362.SH,600362,2020-01-16,13.609,-0.3674039238739102,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,13.599,13.399,13.649,13.369,125130.0,,-1.1800280256656135,600362.SH,600362,2020-01-17,13.559,-1.1800280256656135,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,13.389,13.489,13.499,13.309,121369.0,,0.6716919173072711,600362.SH,600362,2020-01-20,13.399,0.6716919173072711,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,13.439,12.719,13.449,12.709,322985.0,,-5.708354955889994,600362.SH,600362,2020-01-21,13.489,-5.708354955889994,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,12.629,12.789,12.869,12.329,269389.0,,0.5503577325261411,600362.SH,600362,2020-01-22,12.719,0.5503577325261411,0.0,1,3,0.0,0.0,0.0,0.0
