date,open,close,low,high,volume,amount,change_pct,stock_code
2021-06-09,17.203,20.993,20.993,17.203,14704.0,,,601156.SH
2021-06-10,23.263,23.263,23.263,23.263,6525.0,,10.813128185585686,601156.SH
2021-06-11,25.763,25.763,25.763,25.763,7479.0,,10.746679276103688,601156.SH
2021-06-15,28.373,24.683,28.373,23.013,768247.0,,-4.192058378294461,601156.SH
2021-06-16,23.283,22.573,24.263,22.383,348361.0,,-8.548393631244178,601156.SH
2021-06-17,22.333,22.773,23.733,21.453,293360.0,,0.8860142648296598,601156.SH
2021-06-18,22.293,22.783,23.573,21.943,228355.0,,0.0439116497606972,601156.SH
2021-06-21,22.903,25.233,25.233,22.393,290041.0,,10.753632094105248,601156.SH
2021-06-22,26.283,25.383,27.483,25.333,460847.0,,0.5944596361906918,601156.SH
2021-06-23,24.983,24.313,25.643,24.163,301752.0,,-4.21541976913683,601156.SH
2021-06-24,24.283,23.293,24.303,22.783,218128.0,,-4.195286472257642,601156.SH
2021-06-25,23.403,23.473,23.813,22.993,151806.0,,0.7727643498046666,601156.SH
2021-06-28,23.483,22.373,23.503,22.293,192377.0,,-4.686235249009496,601156.SH
2021-06-29,22.083,22.493,22.833,21.993,124896.0,,0.5363607920260804,601156.SH
2021-06-30,22.293,21.953,22.573,21.883,110525.0,,-2.4007468990352554,601156.SH
2021-07-01,21.913,21.133,21.913,21.133,130360.0,,-3.735252585068105,601156.SH
2021-07-02,20.993,20.483,21.443,20.403,101790.0,,-3.0757582927175453,601156.SH
2021-07-05,20.283,20.783,21.063,19.843,112556.0,,1.4646292047063358,601156.SH
2021-07-06,20.643,21.253,21.263,20.433,102587.0,,2.261463696290233,601156.SH
2021-07-07,21.083,21.063,21.483,21.013,79678.0,,-0.8939914365030832,601156.SH
2021-07-08,20.983,20.273,20.983,20.253,95711.0,,-3.75065280349427,601156.SH
2021-07-09,20.133,20.573,20.973,20.123,75392.0,,1.4798007201696883,601156.SH
2021-07-12,20.573,20.463,20.833,20.393,58415.0,,-0.534681378505808,601156.SH
2021-07-13,20.453,20.163,20.463,20.083,72025.0,,-1.466060694912774,601156.SH
2021-07-14,20.233,19.653,20.253,19.643,75910.0,,-2.5293855081089167,601156.SH
2021-07-15,19.493,19.063,19.503,18.943,83590.0,,-3.002086195491782,601156.SH
2021-07-16,19.283,19.283,19.773,19.113,75014.0,,1.154068090017324,601156.SH
2021-07-19,19.073,19.443,19.713,18.583,71134.0,,0.8297464087538176,601156.SH
2021-07-20,19.173,19.783,20.003,19.063,68877.0,,1.7487013320989453,601156.SH
2021-07-21,19.593,19.233,19.773,19.223,63118.0,,-2.780164787949257,601156.SH
2021-07-22,19.133,18.993,19.363,18.963,49629.0,,-1.247855248791152,601156.SH
2021-07-23,18.963,18.333,18.963,18.303,80034.0,,-3.474964460590746,601156.SH
2021-07-26,18.293,18.153,18.643,18.083,54910.0,,-0.9818360333824216,601156.SH
2021-07-27,18.063,17.433,18.263,17.413,66726.0,,-3.9662865642042577,601156.SH
2021-07-28,17.383,16.723,17.433,16.483,60426.0,,-4.072735616359779,601156.SH
2021-07-29,16.923,17.113,17.403,16.833,51144.0,,2.332117443042514,601156.SH
2021-07-30,17.123,17.303,17.443,16.853,45949.0,,1.1102670484427035,601156.SH
2021-08-02,17.633,18.463,18.983,17.613,82749.0,,6.704039761891001,601156.SH
2021-08-03,18.333,18.323,18.373,18.093,54169.0,,-0.7582733033634881,601156.SH
2021-08-04,18.613,18.253,18.613,18.183,41742.0,,-0.3820335097964311,601156.SH
2021-08-05,18.383,17.703,18.453,17.683,52191.0,,-3.013203309045087,601156.SH
2021-08-06,17.563,17.523,17.673,17.303,44357.0,,-1.0167768174885627,601156.SH
2021-08-09,17.423,17.843,17.933,17.373,44150.0,,1.8261713176967345,601156.SH
2021-08-10,17.783,17.853,17.943,17.703,33139.0,,0.0560443871546301,601156.SH
2021-08-11,17.833,18.103,18.413,17.833,67739.0,,1.400324875371095,601156.SH
2021-08-12,18.073,17.933,18.103,17.873,40866.0,,-0.9390708722311292,601156.SH
2021-08-13,18.083,17.883,18.103,17.803,36353.0,,-0.2788155913678758,601156.SH
2021-08-16,17.763,18.503,18.513,17.643,78475.0,,3.466979813230453,601156.SH
2021-08-17,18.503,18.813,19.133,18.343,120783.0,,1.675403988542401,601156.SH
2021-08-18,18.683,19.263,19.423,18.503,90634.0,,2.391963004305553,601156.SH
2021-08-19,19.273,18.593,19.333,18.483,73213.0,,-3.4781705860977064,601156.SH
2021-08-20,18.603,18.333,18.713,18.223,65322.0,,-1.3983757328026811,601156.SH
2021-08-23,18.273,18.423,18.533,18.083,45215.0,,0.4909180166912108,601156.SH
2021-08-24,18.413,18.403,18.663,18.303,41190.0,,-0.1085599522336222,601156.SH
2021-08-25,18.403,18.363,18.613,18.193,47811.0,,-0.217355865891422,601156.SH
2021-08-26,18.373,18.073,18.453,18.073,44319.0,,-1.579262647715507,601156.SH
2021-08-27,18.083,17.883,18.233,17.713,43143.0,,-1.0512919825153566,601156.SH
2021-08-30,17.993,17.883,18.453,17.833,55221.0,,0.0,601156.SH
